Bobbo,BRD,05/15/2025,11:16:41,Valley_of_Sorrows,Aspidochelone/Adamantoise
Boshed,THF,05/15/2025,11:16:41,Valley_of_Sorrows,Aspidochelone/Adamantoise
Brethart,THF,05/15/2025,11:16:41,Valley_of_Sorrows,Aspidochelone/Adamantoise
Buddylee,RDM,05/15/2025,11:16:41,Valley_of_Sorrows,Aspidochelone/Adamantoise
Daveman,BLM,05/15/2025,11:16:41,Valley_of_Sorrows,Aspidochelone/Adamantoise
Horus,THF,05/15/2025,11:16:41,Valley_of_Sorrows,Aspidochelone/Adamantoise
Jahy,SMN,05/15/2025,11:16:41,Valley_of_Sorrows,Aspidochelone/Adamantoise
Jibbles,BRD,05/15/2025,11:16:41,Valley_of_Sorrows,Aspidochelone/Adamantoise
Kamishii,BRD,05/15/2025,11:16:41,Valley_of_Sorrows,Aspidochelone/Adamantoise
Kashmere,BRD,05/15/2025,11:16:41,Valley_of_Sorrows,Aspidochelone/Adamantoise
Kercil,WHM,05/15/2025,11:16:41,Valley_of_Sorrows,Aspidochelone/Adamantoise
Kersed,RDM,05/15/2025,11:16:41,Valley_of_Sorrows,Aspidochelone/Adamantoise
Konn,BLM,05/15/2025,11:16:41,Valley_of_Sorrows,Aspidochelone/Adamantoise
Lockon,WAR,05/15/2025,11:16:41,Valley_of_Sorrows,Aspidochelone/Adamantoise
Mcturbo,BLM,05/15/2025,11:16:41,Valley_of_Sorrows,Aspidochelone/Adamantoise
Nam,BLM,05/15/2025,11:16:41,Valley_of_Sorrows,Aspidochelone/Adamantoise
Natte,BLM,05/15/2025,11:16:41,Valley_of_Sorrows,Aspidochelone/Adamantoise
Ridz,WHM,05/15/2025,11:16:41,Valley_of_Sorrows,Aspidochelone/Adamantoise
Rorry,SMN,05/15/2025,11:16:41,Valley_of_Sorrows,Aspidochelone/Adamantoise
Rygor,SMN,05/15/2025,11:16:41,Valley_of_Sorrows,Aspidochelone/Adamantoise
Saki,PLD,05/15/2025,11:16:41,Valley_of_Sorrows,Aspidochelone/Adamantoise
Saladd,WHM,05/15/2025,11:16:41,Valley_of_Sorrows,Aspidochelone/Adamantoise
Taric,SMN,05/15/2025,11:16:41,Valley_of_Sorrows,Aspidochelone/Adamantoise
Trem,PLD,05/15/2025,11:16:41,Valley_of_Sorrows,Aspidochelone/Adamantoise
Veyron,PLD,05/15/2025,11:16:41,Valley_of_Sorrows,Aspidochelone/Adamantoise
Xruz,RDM,05/15/2025,11:16:41,Valley_of_Sorrows,Aspidochelone/Adamantoise
