Boshed,THF,04/20/2025,14:59:35,Bostaunieux_Oubliette,Bloodsucker
Daveman,BLM,04/20/2025,14:59:35,Bostaunieux_Oubliette,Bloodsucker
Falsta,THF,04/20/2025,14:59:35,Bostaunieux_Oubliette,Bloodsucker
Fmtwo,WHM,04/20/2025,14:59:35,Bostaunieux_Oubliette,Bloodsucker
Hatashy,BST,04/20/2025,14:59:35,Bostaunieux_Oubliette,Bloodsucker
Kashmere,BRD,04/20/2025,14:59:35,Bostaunieux_Oubliette,Bloodsucker
Leob,BRD,04/20/2025,14:59:35,Bostaunieux_Oubliette,Bloodsucker
Lockon,THF,04/20/2025,14:59:35,Bostaunieux_Oubliette,Bloodsucker
Nils,THF,04/20/2025,14:59:35,Bostaunieux_Oubliette,Bloodsucker
Rag,RDM,04/20/2025,14:59:35,Bostaunieux_Oubliette,Bloodsucker
Rraken,DRG,04/20/2025,14:59:35,Bostaunieux_Oubliette,Bloodsucker
Thoranir,BRD,04/20/2025,14:59:35,Bostaunieux_Oubliette,Bloodsucker
Velei,WHM,04/20/2025,14:59:35,Bostaunieux_Oubliette,Bloodsucker
