Aleinn,WHM,06/02/2025,15:59:21,Behemoths_Dominion,(King) Behemoth
Avenger,THF,06/02/2025,15:59:21,Behemoths_Dominion,(King) Behemoth
Brattycatty,SAM,06/02/2025,15:59:21,Behemoths_Dominion,(King) Behemoth
Clynt,THF,06/02/2025,15:59:21,Behemoths_Dominion,(King) Behemoth
Crescentfresh,BRD,06/02/2025,15:59:21,Behemoths_Dominion,(King) Behemoth
Druin,WHM,06/02/2025,15:59:21,Behemoths_Dominion,(King) Behemoth
Fmtwo,WHM,06/02/2025,15:59:21,Behemoths_Dominion,(King) Behemoth
Gordge,BRD,06/02/2025,15:59:21,Behemoths_Dominion,(King) Behemoth
Hatashy,BRD,06/02/2025,15:59:21,Behemoths_Dominion,(King) Behemoth
Jahy,DRK,06/02/2025,15:59:21,Behemoths_Dominion,(King) Behemoth
Kashmere,BRD,06/02/2025,15:59:21,Behemoths_Dominion,(King) Behemoth
Kercil,WHM,06/02/2025,15:59:21,Behemoths_Dominion,(King) Behemoth
Kersed,RDM,06/02/2025,15:59:21,Behemoths_Dominion,(King) Behemoth
Kyra,THF,06/02/2025,15:59:21,Behemoths_Dominion,(King) Behemoth
Lockon,DRK,06/02/2025,15:59:21,Behemoths_Dominion,(King) Behemoth
Lorinth,PLD,06/02/2025,15:59:21,Behemoths_Dominion,(King) Behemoth
Nam,BLM,06/02/2025,15:59:21,Behemoths_Dominion,(King) Behemoth
Nils,THF,06/02/2025,15:59:21,Behemoths_Dominion,(King) Behemoth
Ravenn,BLM,06/02/2025,15:59:21,Behemoths_Dominion,(King) Behemoth
Rygor,SMN,06/02/2025,15:59:21,Behemoths_Dominion,(King) Behemoth
Rykker,SMN,06/02/2025,15:59:21,Behemoths_Dominion,(King) Behemoth
Saki,WAR,06/02/2025,15:59:21,Behemoths_Dominion,(King) Behemoth
Sonomaa,RDM,06/02/2025,15:59:21,Behemoths_Dominion,(King) Behemoth
Xruz,WHM,06/02/2025,15:59:21,Behemoths_Dominion,(King) Behemoth
