Clynt,THF,03/14/2025,10:43:55,Behemoths_Dominion,(King) Behemoth
Kercil,WHM,03/14/2025,10:43:55,Behemoths_Dominion,(King) Behemoth
Kwickfox,NONE,03/14/2025,10:43:55,Behemoths_Dominion,(King) Behemoth
Leob,THF,03/14/2025,10:43:55,Behemoths_Dominion,(King) Behemoth
Lockon,THF,03/14/2025,10:43:55,Behemoths_Dominion,(King) Behemoth
Murfbones,PLD,03/14/2025,10:43:55,Behemoths_Dominion,(King) Behemoth
Nils,THF,03/14/2025,10:43:55,Behemoths_Dominion,(King) Behemoth
Ruki,BLM,03/14/2025,10:43:55,Behemoths_Dominion,(King) Behemoth
Saki,RDM,03/14/2025,10:43:55,Behemoths_Dominion,(King) Behemoth
Thoranir,BRD,03/14/2025,10:43:55,Behemoths_Dominion,(King) Behemoth
Veyron,SAM,03/14/2025,10:43:55,Behemoths_Dominion,(King) Behemoth
Vinzo,SMN,03/14/2025,10:43:55,Behemoths_Dominion,(King) Behemoth
Xicor,NIN,03/14/2025,10:43:55,Behemoths_Dominion,(King) Behemoth
