Aara,BRD,04/08/2025,11:28:13,Western_Altepa_Desert,King Vinegarroon
Avenger,THF,04/08/2025,11:28:13,Western_Altepa_Desert,King Vinegarroon
Boshed,DRK,04/08/2025,11:28:13,Western_Altepa_Desert,King Vinegarroon
Brethart,THF,04/08/2025,11:28:13,Western_Altepa_Desert,King Vinegarroon
Brokenheart,SAM,04/08/2025,11:28:13,Western_Altepa_Desert,King Vinegarroon
Byakua,NONE,04/08/2025,11:28:13,Western_Altepa_Desert,King Vinegarroon
Cinnisbellum,WHM,04/08/2025,11:28:13,Western_Altepa_Desert,King Vinegarroon
Clynt,PLD,04/08/2025,11:28:13,Western_Altepa_Desert,King Vinegarroon
Galathea,THF,04/08/2025,11:28:13,Western_Altepa_Desert,King Vinegarroon
Gordge,BRD,04/08/2025,11:28:13,Western_Altepa_Desert,King Vinegarroon
Horus,THF,04/08/2025,11:28:13,Western_Altepa_Desert,King Vinegarroon
Jahy,DRK,04/08/2025,11:28:13,Western_Altepa_Desert,King Vinegarroon
Jibbles,WHM,04/08/2025,11:28:13,Western_Altepa_Desert,King Vinegarroon
Jinnkidd,DRG,04/08/2025,11:28:13,Western_Altepa_Desert,King Vinegarroon
Kashmere,BRD,04/08/2025,11:28:13,Western_Altepa_Desert,King Vinegarroon
Kelde,WAR,04/08/2025,11:28:13,Western_Altepa_Desert,King Vinegarroon
Kercil,WHM,04/08/2025,11:28:13,Western_Altepa_Desert,King Vinegarroon
Kersed,RDM,04/08/2025,11:28:13,Western_Altepa_Desert,King Vinegarroon
Kyra,DRK,04/08/2025,11:28:13,Western_Altepa_Desert,King Vinegarroon
Laststand,THF,04/08/2025,11:28:13,Western_Altepa_Desert,King Vinegarroon
Lockon,DRK,04/08/2025,11:28:13,Western_Altepa_Desert,King Vinegarroon
Nils,WAR,04/08/2025,11:28:13,Western_Altepa_Desert,King Vinegarroon
Sonomaa,DRK,04/08/2025,11:28:13,Western_Altepa_Desert,King Vinegarroon
Thoranir,BRD,04/08/2025,11:28:13,Western_Altepa_Desert,King Vinegarroon
Vear,PLD,04/08/2025,11:28:13,Western_Altepa_Desert,King Vinegarroon
Veyron,PLD,04/08/2025,11:28:13,Western_Altepa_Desert,King Vinegarroon
Vinzo,RDM,04/08/2025,11:28:13,Western_Altepa_Desert,King Vinegarroon
Xruz,WHM,04/08/2025,11:28:13,Western_Altepa_Desert,King Vinegarroon
Zephyr,RNG,04/08/2025,11:28:13,Western_Altepa_Desert,King Vinegarroon
