Ayr,NONE,04/15/2025,11:49:43,Behemoths_Dominion,(King) Behemoth
Bobbo,BRD,04/15/2025,11:49:43,Behemoths_Dominion,(King) Behemoth
Boshed,THF,04/15/2025,11:49:43,Behemoths_Dominion,(King) Behemoth
Brethart,THF,04/15/2025,11:49:43,Behemoths_Dominion,(King) Behemoth
Brokenheart,BLM,04/15/2025,11:49:43,Behemoths_Dominion,(King) Behemoth
Camirefine,THF,04/15/2025,11:49:43,Behemoths_Dominion,(King) Behemoth
Clynt,PLD,04/15/2025,11:49:43,Behemoths_Dominion,(King) Behemoth
Daveman,BLM,04/15/2025,11:49:43,Behemoths_Dominion,(King) Behemoth
Deeteez,RNG,04/15/2025,11:49:43,Behemoths_Dominion,(King) Behemoth
Galathea,THF,04/15/2025,11:49:43,Behemoths_Dominion,(King) Behemoth
Hatashy,BRD,04/15/2025,11:49:43,Behemoths_Dominion,(King) Behemoth
Horus,WHM,04/15/2025,11:49:43,Behemoths_Dominion,(King) Behemoth
Jinnkidd,SMN,04/15/2025,11:49:43,Behemoths_Dominion,(King) Behemoth
Kamishii,MNK,04/15/2025,11:49:43,Behemoths_Dominion,(King) Behemoth
Kashmere,BRD,04/15/2025,11:49:43,Behemoths_Dominion,(King) Behemoth
Kercil,WHM,04/15/2025,11:49:43,Behemoths_Dominion,(King) Behemoth
Kersed,RDM,04/15/2025,11:49:43,Behemoths_Dominion,(King) Behemoth
Kyra,THF,04/15/2025,11:49:43,Behemoths_Dominion,(King) Behemoth
Lockon,THF,04/15/2025,11:49:43,Behemoths_Dominion,(King) Behemoth
Loydadario,SMN,04/15/2025,11:49:43,Behemoths_Dominion,(King) Behemoth
Neistar,THF,04/15/2025,11:49:43,Behemoths_Dominion,(King) Behemoth
Nils,SMN,04/15/2025,11:49:43,Behemoths_Dominion,(King) Behemoth
Nohope,SMN,04/15/2025,11:49:43,Behemoths_Dominion,(King) Behemoth
Pringles,DRG,04/15/2025,11:49:43,Behemoths_Dominion,(King) Behemoth
Saki,PLD,04/15/2025,11:49:43,Behemoths_Dominion,(King) Behemoth
Schmoe,BLM,04/15/2025,11:49:43,Behemoths_Dominion,(King) Behemoth
Sonomaaa,BLM,04/15/2025,11:49:43,Behemoths_Dominion,(King) Behemoth
Thoranir,BRD,04/15/2025,11:49:43,Behemoths_Dominion,(King) Behemoth
Vear,PLD,04/15/2025,11:49:43,Behemoths_Dominion,(King) Behemoth
Veyron,PLD,04/15/2025,11:49:43,Behemoths_Dominion,(King) Behemoth
