Brethart,THF,06/19/2025,18:47:38,Dragons_Aery,Fafnir/Nidhogg
Cannon,SMN,06/19/2025,18:47:38,Dragons_Aery,Fafnir/Nidhogg
Cinnisbellum,WHM,06/19/2025,18:47:38,Dragons_Aery,Fafnir/Nidhogg
Clynt,NONE,06/19/2025,18:47:38,Dragons_Aery,Fafnir/Nidhogg
Fastfox,BLM,06/19/2025,18:47:38,Dragons_Aery,Fafnir/Nidhogg
Kashmere,BRD,06/19/2025,18:47:38,Dragons_Aery,Fafnir/Nidhogg
Kelde,WAR,06/19/2025,18:47:38,Dragons_Aery,Fafnir/Nidhogg
Kercil,WHM,06/19/2025,18:47:38,Dragons_Aery,Fafnir/Nidhogg
Kwech,RDM,06/19/2025,18:47:38,Dragons_Aery,Fafnir/Nidhogg
Locomoco,BLM,06/19/2025,18:47:38,Dragons_Aery,Fafnir/Nidhogg
Nam,BLM,06/19/2025,18:47:38,Dragons_Aery,Fafnir/Nidhogg
Nils,SMN,06/19/2025,18:47:38,Dragons_Aery,Fafnir/Nidhogg
Pringles,BLM,06/19/2025,18:47:38,Dragons_Aery,Fafnir/Nidhogg
Rayhorn,BRD,06/19/2025,18:47:38,Dragons_Aery,Fafnir/Nidhogg
Shortbus,PLD,06/19/2025,18:47:38,Dragons_Aery,Fafnir/Nidhogg
Sonomaa,RDM,06/19/2025,18:47:38,Dragons_Aery,Fafnir/Nidhogg
Xiton,NONE,06/19/2025,18:47:38,Dragons_Aery,Fafnir/Nidhogg
