Aleinn,WHM,04/25/2025,22:20:37,Behemoths_Dominion,(King) Behemoth
Allidoisnguyen,PLD,04/25/2025,22:20:37,Behemoths_Dominion,(King) Behemoth
Binggus,WHM,04/25/2025,22:20:37,Behemoths_Dominion,(King) Behemoth
Brattycatty,SMN,04/25/2025,22:20:37,Behemoths_Dominion,(King) Behemoth
Brokenheart,BLM,04/25/2025,22:20:37,Behemoths_Dominion,(King) Behemoth
Cannon,BLM,04/25/2025,22:20:37,Behemoths_Dominion,(King) Behemoth
Daveman,BLM,04/25/2025,22:20:37,Behemoths_Dominion,(King) Behemoth
Fmtwo,WHM,04/25/2025,22:20:37,Behemoths_Dominion,(King) Behemoth
Gordge,BRD,04/25/2025,22:20:37,Behemoths_Dominion,(King) Behemoth
Kashmere,BRD,04/25/2025,22:20:37,Behemoths_Dominion,(King) Behemoth
Kelde,SMN,04/25/2025,22:20:37,Behemoths_Dominion,(King) Behemoth
Kyra,PLD,04/25/2025,22:20:37,Behemoths_Dominion,(King) Behemoth
Lockon,THF,04/25/2025,22:20:37,Behemoths_Dominion,(King) Behemoth
Luck,BLM,04/25/2025,22:20:37,Behemoths_Dominion,(King) Behemoth
Nils,SMN,04/25/2025,22:20:37,Behemoths_Dominion,(King) Behemoth
Nohope,BLM,04/25/2025,22:20:37,Behemoths_Dominion,(King) Behemoth
Pringles,BLM,04/25/2025,22:20:37,Behemoths_Dominion,(King) Behemoth
Rag,RDM,04/25/2025,22:20:37,Behemoths_Dominion,(King) Behemoth
Rengar,PLD,04/25/2025,22:20:37,Behemoths_Dominion,(King) Behemoth
Rraken,BLM,04/25/2025,22:20:37,Behemoths_Dominion,(King) Behemoth
Saladd,SMN,04/25/2025,22:20:37,Behemoths_Dominion,(King) Behemoth
Sirlancealot,PLD,04/25/2025,22:20:37,Behemoths_Dominion,(King) Behemoth
Sonomaa,RDM,04/25/2025,22:20:37,Behemoths_Dominion,(King) Behemoth
Thoranir,BRD,04/25/2025,22:20:37,Behemoths_Dominion,(King) Behemoth
Vear,PLD,04/25/2025,22:20:37,Behemoths_Dominion,(King) Behemoth
Volan,WHM,04/25/2025,22:20:37,Behemoths_Dominion,(King) Behemoth
