Allidoisnguyen,PLD,05/05/2025,19:20:50,Dragons_Aery,Fafnir/Nidhogg
Binggus,WHM,05/05/2025,19:20:50,Dragons_Aery,Fafnir/Nidhogg
Brattycatty,SMN,05/05/2025,19:20:50,Dragons_Aery,Fafnir/Nidhogg
Brokenheart,THF,05/05/2025,19:20:50,Dragons_Aery,Fafnir/Nidhogg
Crescentfresh,WHM,05/05/2025,19:20:50,Dragons_Aery,Fafnir/Nidhogg
Daveman,BLM,05/05/2025,19:20:50,Dragons_Aery,Fafnir/Nidhogg
Falsta,PLD,05/05/2025,19:20:50,Dragons_Aery,Fafnir/Nidhogg
Jahy,SMN,05/05/2025,19:20:50,Dragons_Aery,Fafnir/Nidhogg
Kashmere,BRD,05/05/2025,19:20:50,Dragons_Aery,Fafnir/Nidhogg
Lockon,THF,05/05/2025,19:20:50,Dragons_Aery,Fafnir/Nidhogg
Natte,BLM,05/05/2025,19:20:50,Dragons_Aery,Fafnir/Nidhogg
Neistar,BLM,05/05/2025,19:20:50,Dragons_Aery,Fafnir/Nidhogg
Nils,THF,05/05/2025,19:20:50,Dragons_Aery,Fafnir/Nidhogg
Nohope,WHM,05/05/2025,19:20:50,Dragons_Aery,Fafnir/Nidhogg
Thoranir,BRD,05/05/2025,19:20:50,Dragons_Aery,Fafnir/Nidhogg
