Ayr,THF,01/14/2025,15:07:24,Behemoths_Dominion,(King) Behemoth
Deeteez,RNG,01/14/2025,15:07:24,Behemoths_Dominion,(King) Behemoth
Fmtwo,MNK,01/14/2025,15:07:24,Behemoths_Dominion,(King) Behemoth
Kashmere,NONE,01/14/2025,15:07:24,Behemoths_Dominion,(King) Behemoth
Kersed,RDM,01/14/2025,15:07:24,Behemoths_Dominion,(King) Behemoth
Kwickfox,BRD,01/14/2025,15:07:24,Behemoths_Dominion,(King) Behemoth
Lockon,THF,01/14/2025,15:07:24,Behemoths_Dominion,(King) Behemoth
Nils,SMN,01/14/2025,15:07:24,Behemoths_Dominion,(King) Behemoth
Omnico,MNK,01/14/2025,15:07:24,Behemoths_Dominion,(King) Behemoth
Shortbus,PLD,01/14/2025,15:07:24,Behemoths_Dominion,(King) Behemoth
Thoranir,BRD,01/14/2025,15:07:24,Behemoths_Dominion,(King) Behemoth
