Aara,BRD,11/24/2024,19:56:40,Behemoths_Dominion,(King) Behemoth
Arcelia,BRD,11/24/2024,19:56:40,Behemoths_Dominion,(King) Behemoth
Bobbo,SMN,11/24/2024,19:56:40,Behemoths_Dominion,(King) Behemoth
Camirefine,THF,11/24/2024,19:56:40,Behemoths_Dominion,(King) Behemoth
Chino,THF,11/24/2024,19:56:40,Behemoths_Dominion,(King) Behemoth
Clyntjr,BLM,11/24/2024,19:56:40,Behemoths_Dominion,(King) Behemoth
Debutis,PLD,11/24/2024,19:56:40,Behemoths_Dominion,(King) Behemoth
Deeteez,WHM,11/24/2024,19:56:40,Behemoths_Dominion,(King) Behemoth
Eria,BRD,11/24/2024,19:56:40,Behemoths_Dominion,(King) Behemoth
Fluffymcmuffins,BLM,11/24/2024,19:56:40,Behemoths_Dominion,(King) Behemoth
Fmtwo,WHM,11/24/2024,19:56:40,Behemoths_Dominion,(King) Behemoth
Galathea,BRD,11/24/2024,19:56:40,Behemoths_Dominion,(King) Behemoth
Grover,MNK,11/24/2024,19:56:40,Behemoths_Dominion,(King) Behemoth
Habitatt,BLM,11/24/2024,19:56:40,Behemoths_Dominion,(King) Behemoth
Jinnkidd,SMN,11/24/2024,19:56:40,Behemoths_Dominion,(King) Behemoth
Kwech,THF,11/24/2024,19:56:40,Behemoths_Dominion,(King) Behemoth
Kyra,THF,11/24/2024,19:56:40,Behemoths_Dominion,(King) Behemoth
Lockon,WAR,11/24/2024,19:56:40,Behemoths_Dominion,(King) Behemoth
Mcturbo,BLM,11/24/2024,19:56:40,Behemoths_Dominion,(King) Behemoth
Neistar,SMN,11/24/2024,19:56:40,Behemoths_Dominion,(King) Behemoth
Nibs,RDM,11/24/2024,19:56:40,Behemoths_Dominion,(King) Behemoth
Nils,SMN,11/24/2024,19:56:40,Behemoths_Dominion,(King) Behemoth
Notix,SMN,11/24/2024,19:56:40,Behemoths_Dominion,(King) Behemoth
Pringles,BLM,11/24/2024,19:56:40,Behemoths_Dominion,(King) Behemoth
Rag,BLM,11/24/2024,19:56:40,Behemoths_Dominion,(King) Behemoth
Rootraider,SMN,11/24/2024,19:56:40,Behemoths_Dominion,(King) Behemoth
Saki,RDM,11/24/2024,19:56:40,Behemoths_Dominion,(King) Behemoth
Smurv,BLM,11/24/2024,19:56:40,Behemoths_Dominion,(King) Behemoth
Spacekraut,PLD,11/24/2024,19:56:40,Behemoths_Dominion,(King) Behemoth
Vear,PLD,11/24/2024,19:56:40,Behemoths_Dominion,(King) Behemoth
Veyron,PLD,11/24/2024,19:56:40,Behemoths_Dominion,(King) Behemoth
Zazel,RDM,11/24/2024,19:56:40,Behemoths_Dominion,(King) Behemoth
