Banzai,NONE,02/06/2025,12:46:11,Valley_of_Sorrows,Aspidochelone/Adamantoise
Bobbo,BRD,02/06/2025,12:46:11,Valley_of_Sorrows,Aspidochelone/Adamantoise
Cinnisbellum,WHM,02/06/2025,12:46:11,Valley_of_Sorrows,Aspidochelone/Adamantoise
Clyntjr,BLM,02/06/2025,12:46:11,Valley_of_Sorrows,Aspidochelone/Adamantoise
Daveman,BLM,02/06/2025,12:46:11,Valley_of_Sorrows,Aspidochelone/Adamantoise
Druin,SMN,02/06/2025,12:46:11,Valley_of_Sorrows,Aspidochelone/Adamantoise
Felesiea,THF,02/06/2025,12:46:11,Valley_of_Sorrows,Aspidochelone/Adamantoise
Galathea,THF,02/06/2025,12:46:11,Valley_of_Sorrows,Aspidochelone/Adamantoise
Hatashy,BRD,02/06/2025,12:46:11,Valley_of_Sorrows,Aspidochelone/Adamantoise
Kashmere,BRD,02/06/2025,12:46:11,Valley_of_Sorrows,Aspidochelone/Adamantoise
Kro,BLM,02/06/2025,12:46:11,Valley_of_Sorrows,Aspidochelone/Adamantoise
Kwech,THF,02/06/2025,12:46:11,Valley_of_Sorrows,Aspidochelone/Adamantoise
Murfbones,PLD,02/06/2025,12:46:11,Valley_of_Sorrows,Aspidochelone/Adamantoise
Nibs,BLM,02/06/2025,12:46:11,Valley_of_Sorrows,Aspidochelone/Adamantoise
Nils,THF,02/06/2025,12:46:11,Valley_of_Sorrows,Aspidochelone/Adamantoise
Pringles,BLM,02/06/2025,12:46:11,Valley_of_Sorrows,Aspidochelone/Adamantoise
Ruki,BLM,02/06/2025,12:46:11,Valley_of_Sorrows,Aspidochelone/Adamantoise
Saladd,WHM,02/06/2025,12:46:11,Valley_of_Sorrows,Aspidochelone/Adamantoise
Savok,BRD,02/06/2025,12:46:11,Valley_of_Sorrows,Aspidochelone/Adamantoise
Shortbus,PLD,02/06/2025,12:46:11,Valley_of_Sorrows,Aspidochelone/Adamantoise
Sirlancealot,PLD,02/06/2025,12:46:11,Valley_of_Sorrows,Aspidochelone/Adamantoise
Sonomaaa,BLM,02/06/2025,12:46:11,Valley_of_Sorrows,Aspidochelone/Adamantoise
Veyron,PLD,02/06/2025,12:46:11,Valley_of_Sorrows,Aspidochelone/Adamantoise
Wonky,BLM,02/06/2025,12:46:11,Valley_of_Sorrows,Aspidochelone/Adamantoise
Xiton,BLM,02/06/2025,12:46:11,Valley_of_Sorrows,Aspidochelone/Adamantoise
