Bobbo,WAR,12/13/2024,16:21:06,Behemoths_Dominion,(King) Behemoth
Byakua,THF,12/13/2024,16:21:06,Behemoths_Dominion,(King) Behemoth
Camirefine,THF,12/13/2024,16:21:06,Behemoths_Dominion,(King) Behemoth
Clynt,THF,12/13/2024,16:21:06,Behemoths_Dominion,(King) Behemoth
Fmtwo,MNK,12/13/2024,16:21:06,Behemoths_Dominion,(King) Behemoth
Hatashy,BRD,12/13/2024,16:21:06,Behemoths_Dominion,(King) Behemoth
Kashmere,BRD,12/13/2024,16:21:06,Behemoths_Dominion,(King) Behemoth
Kersed,RDM,12/13/2024,16:21:06,Behemoths_Dominion,(King) Behemoth
Konn,BLM,12/13/2024,16:21:06,Behemoths_Dominion,(King) Behemoth
Kro,BLM,12/13/2024,16:21:06,Behemoths_Dominion,(King) Behemoth
Kyra,THF,12/13/2024,16:21:06,Behemoths_Dominion,(King) Behemoth
Lockon,THF,12/13/2024,16:21:06,Behemoths_Dominion,(King) Behemoth
Murfbones,PLD,12/13/2024,16:21:06,Behemoths_Dominion,(King) Behemoth
Neistar,BLM,12/13/2024,16:21:06,Behemoths_Dominion,(King) Behemoth
Nils,SMN,12/13/2024,16:21:06,Behemoths_Dominion,(King) Behemoth
Notix,RNG,12/13/2024,16:21:06,Behemoths_Dominion,(King) Behemoth
Pocky,THF,12/13/2024,16:21:06,Behemoths_Dominion,(King) Behemoth
Pringles,DRG,12/13/2024,16:21:06,Behemoths_Dominion,(King) Behemoth
Rag,BLM,12/13/2024,16:21:06,Behemoths_Dominion,(King) Behemoth
Saki,NIN,12/13/2024,16:21:06,Behemoths_Dominion,(King) Behemoth
Saladd,WHM,12/13/2024,16:21:06,Behemoths_Dominion,(King) Behemoth
Tomoko,WHM,12/13/2024,16:21:06,Behemoths_Dominion,(King) Behemoth
Trem,PLD,12/13/2024,16:21:06,Behemoths_Dominion,(King) Behemoth
Veyron,PLD,12/13/2024,16:21:06,Behemoths_Dominion,(King) Behemoth
Zaz,BLM,12/13/2024,16:21:06,Behemoths_Dominion,(King) Behemoth
Zephyr,NIN,12/13/2024,16:21:06,Behemoths_Dominion,(King) Behemoth
